23	17	4.0
23	18	4.0
23	19	4.0
23	20	4.0
23	21	4.02
23	22	4.0
23	23	4.01
24	0	4.01
24	1	4.0
24	2	4.0
24	3	4.0
24	4	3.99
24	5	4.0
24	6	4.0
24	7	4.0
24	8	4.01
24	9	4.0
24	10	4.0
24	11	4.0
24	12	4.0
24	13	4.0
24	14	4.0
24	15	4.0
24	16	4.0
24	17	4.0
24	18	4.0
24	19	4.0
24	20	4.01
24	21	4.01
24	22	4.0
24	23	4.0
24	24	4.01
25	0	4.0
25	1	4.0
25	2	4.0
25	3	4.0
25	4	4.0
25	5	4.0
25	6	4.0
25	7	3.99
25	8	4.0
25	9	3.99
25	10	4.0
25	11	4.0
25	12	4.0
25	13	4.0
25	14	4.0
25	15	3.99
25	16	4.0
25	17	4.0
25	18	4.0
25	19	4.0
25	20	4.0
25	21	4.0
25	22	4.0
25	23	3.99
25	24	4.0
25	25	4.0
26	0	4.0
26	1	4.0
26	2	4.0
26	3	4.0
26	4	4.0
26	5	4.0
26	6	4.0
26	7	4.0
26	8	4.0
26	9	3.99
26	10	4.0
26	11	4.0
26	12	4.0
26	13	4.01
26	14	4.0
26	15	4.0
26	16	4.0
26	17	4.0
26	18	4.0
26	19	4.01
26	20	4.0
26	21	4.0
26	22	4.0
26	23	3.99
26	24	4.0
26	25	4.0
26	26	4.0
27	0	4.0
27	1	4.0
27	2	4.0
27	3	4.0
27	4	4.0
27	5	4.01
27	6	4.0
27	7	4.0
27	8	4.0
27	9	3.99
27	10	4.0
27	11	4.0
27	12	4.0
27	13	4.0
27	14	4.0
27	15	4.0
27	16	4.0
27	17	4.0
27	18	4.0
27	19	4.0
27	20	4.0
27	21	4.0
27	22	4.0
27	23	4.01
27	24	4.0
27	25	4.0
27	26	4.0
27	27	4.0
28	0	4.0
28	1	4.0
28	2	4.0
28	3	4.0
28	4	4.0
28	5	4.0
28	6	4.0
28	7	4.0
28	8	4.0
28	9	4.0
28	10	4.0
28	11	4.01
28	12	4.0
28	13	4.0
28	14	4.0
28	15	4.0
28	16	4.0
28	17	4.0
28	18	4.0
28	19	4.0
28	20	4.0
28	21	4.0
28	22	4.0
28	23	4.0
28	24	4.0
28	25	4.0
28	26	4.0
28	27	4.0
28	28	4.0
29	0	4.0
29	1	4.0
29	2	4.0
29	3	4.0
29	4	4.0
29	5	4.0
29	6	4.0
29	7	4.0
29	8	4.0
29	9	4.0
29	10	4.0
29	11	4.0
29	12	4.0
29	13	4.0
29	14	4.0
29	15	4.0
29	16	4.0
29	17	4.0
29	18	4.0
29	19	4.0
29	20	4.0
29	21	4.0
29	22	4.0
29	23	4.0
29	24	4.0
29	25	4.0
29	26	4.0
29	27	4.0
29	28	4.0
29	29	4.0
30	0	4.0
30	1	4.0
30	2	4.0
30	3	4.0
30	4	4.0
30	5	3.99
30	6	4.0
30	7	3.98
30	8	4.0
30	9	4.0
30	10	4.0
30	11	4.0
30	12	3.99
30	13	4.01
30	14	4.0
30	15	4.0
30	16	3.99
30	17	4.0
30	18	4.0
30	19	4.0
30	20	4.0
30	21	4.0
30	22	4.0
30	23	4.0
30	24	4.0
30	25	4.0
30	26	4.0
30	27	4.0
30	28	4.0
30	29	4.0
30	30	4.0
31	0	4.0
31	1	4.0
31	2	4.0
31	3	4.0
31	4	4.0
31	5	4.0
31	6	4.0
31	7	4.0
31	8	4.0
31	9	4.0
31	10	4.0
31	11	4.0
31	12	4.0
31	13	4.0
31	14	4.0
31	15	4.0
31	16	4.0
31	17	4.0
31	18	4.0
31	19	4.0
31	20	4.0
31	21	4.0
31	22	4.0
31	23	4.0
31	24	4.0
31	25	4.0
31	26	4.0
31	27	4.0
31	28	4.0
31	29	4.0
31	30	4.0
31	31	4.0
32	0	4.0
32	1	4.0
32	2	4.0
32	3	4.0
32	4	4.0
32	5	4.0
32	6	4.0
32	7	4.0
32	8	4.0
32	9	4.0
32	10	4.0
32	11	4.0
32	12	3.99
32	13	4.0
32	14	4.0
32	15	4.0
32	16	4.0
32	17	4.0
32	18	4.0
32	19	4.0
32	20	4.0
32	21	4.0
32	22	4.0
32	23	4.0
32	24	4.0
32	25	4.0
32	26	4.0
32	27	4.0
32	28	3.99
32	29	4.0
32	30	4.0
32	31	4.0
32	32	3.99
33	0	4.0
33	1	4.0
33	2	4.0
33	3	4.0
33	4	4.0
33	5	4.0
33	6	4.0
33	7	3.99
33	8	4.0
33	9	4.0
33	10	4.0
33	11	4.0
33	12	3.99
33	13	4.0
33	14	4.0
33	15	3.99
33	16	4.0
33	17	4.0
33	18	4.0
33	19	4.0
33	20	4.0
33	21	4.0
33	22	4.0
33	23	4.0
33	24	4.0
33	25	3.99
33	26	4.0
33	27	4.0
33	28	4.0
33	29	4.0
33	30	4.0
33	31	4.0
33	32	4.0
33	33	3.98
34	0	4.0
34	1	4.0
34	2	4.0
34	3	4.0
34	4	4.0
34	5	4.0
34	6	4.0
34	7	4.0
34	8	4.0
34	9	4.0
34	10	4.0
34	11	4.0
34	12	4.0
34	13	4.0
34	14	4.0
34	15	4.0
34	16	4.0
34	17	4.0
34	18	4.0
34	19	4.0
34	20	4.0
34	21	4.0
34	22	4.0
34	23	4.0
34	24	4.0
34	25	4.0
34	26	4.0
34	27	4.0
34	28	4.0
34	29	4.0
34	30	4.0
34	31	4.0
34	32	4.0
34	33	4.0
34	34	3.99
35	0	4.0
35	1	4.0
35	2	3.99
35	3	4.0
35	4	4.0
35	5	4.0
35	6	4.0
35	7	4.0
35	8	4.0
35	9	4.0
35	10	4.0
35	11	4.0
35	12	3.99
35	13	4.0
35	14	4.0
35	15	3.99
35	16	3.99
35	17	4.0
35	18	4.0
35	19	4.0
35	20	4.0
35	21	4.0
35	22	4.0
35	23	4.0
35	24	4.0
35	25	3.99
35	26	4.0
35	27	4.0
35	28	4.0
35	29	4.0
35	30	4.0
35	31	4.0
35	32	4.0
35	33	3.99
35	34	4.0
35	35	4.0
36	0	4.0
36	1	4.0
36	2	4.0
36	3	4.0
36	4	4.0
36	5	4.0
36	6	4.0
36	7	4.0
36	8	4.0
36	9	4.0
36	10	3.99
36	11	4.0
36	12	4.0
36	13	4.0
36	14	4.0
36	15	4.0
36	16	4.0
36	17	4.0
36	18	4.0
36	19	4.0
36	20	4.0
36	21	4.0
36	22	3.99
36	23	4.0
36	24	4.0
36	25	4.0
36	26	4.0
36	27	3.99
36	28	4.0
36	29	4.0
36	30	4.0
36	31	4.0
36	32	4.0
36	33	4.0
36	34	4.0
36	35	3.99
36	36	4.0
37	0	4.0
37	1	3.99
37	2	4.0
37	3	4.0
37	4	4.0
37	5	3.99
37	6	4.0
37	7	3.99
37	8	4.0
37	9	4.0
37	10	4.0
37	11	4.0
37	12	4.0
37	13	4.0
37	14	4.0
37	15	4.0
37	16	4.0
37	17	4.0
37	18	4.0
37	19	4.0
37	20	3.99
37	21	4.0
37	22	4.0
37	23	3.99
37	24	4.0
37	25	4.0
37	26	4.0
37	27	3.99
37	28	3.99
37	29	4.0
37	30	4.0
37	31	4.0
37	32	4.0
37	33	3.99
37	34	4.0
37	35	4.0
37	36	4.0
37	37	4.0
38	0	4.0
38	1	4.0
38	2	4.0
38	3	4.0
38	4	4.0
38	5	4.0
38	6	4.0
38	7	4.0
38	8	4.0
38	9	4.0
38	10	4.0
38	11	4.0
38	12	4.0
38	13	4.0
38	14	4.0
38	15	4.0
38	16	4.0
38	17	4.0
38	18	4.0
38	19	4.0
38	20	4.0
38	21	3.99
38	22	4.0
38	23	4.0
38	24	3.99
38	25	4.0
38	26	4.0
38	27	4.0
38	28	4.0
38	29	4.0
38	30	4.0
38	31	4.0
38	32	4.0
38	33	4.0
38	34	4.0
38	35	4.0
38	36	4.0
38	37	4.0
38	38	4.0
39	0	3.99
39	1	4.0
39	2	4.0
39	3	4.0
39	4	4.0
39	5	4.0
39	6	4.0
39	7	4.0
39	8	4.0
39	9	4.0
39	10	4.0
39	11	4.0
39	12	4.0
39	13	3.99
39	14	3.99
39	15	4.0
39	16	4.0
39	17	4.0
39	18	4.0
39	19	4.0
39	20	4.0
39	21	4.0
39	22	4.0
39	23	4.0
39	24	4.0
39	25	4.0
39	26	4.0
39	27	4.0
39	28	3.99
39	29	4.0
39	30	4.0
39	31	3.99
39	32	4.0
39	33	4.0
39	34	4.0
39	35	4.0
39	36	3.99
39	37	4.0
39	38	4.0
39	39	4.0
40	0	4.0
40	1	4.0
40	2	4.0
40	3	4.0
40	4	4.0
40	5	4.0
40	6	4.0
40	7	4.0
40	8	4.0
40	9	4.0
40	10	4.0
40	11	4.0
40	12	4.0
40	13	4.0
40	14	4.0
40	15	4.0
40	16	4.0
40	17	4.0
40	18	4.0
40	19	4.0
40	20	4.0
40	21	4.0
40	22	4.0
40	23	4.0
40	24	4.0
40	25	3.99
40	26	4.0
40	27	4.0
40	28	4.0
40	29	4.0
40	30	4.0
40	31	4.0
40	32	4.0
40	33	4.0
40	34	3.99
40	35	3.99
40	36	4.0
40	37	4.0
40	38	4.0
40	39	4.0
40	40	4.0
41	0	4.0
41	1	4.0
41	2	4.0
41	3	4.0
41	4	4.0
41	5	4.0
41	6	4.0
41	7	4.0
41	8	4.0
41	9	4.0
41	10	3.99
41	11	4.0
41	12	4.0
41	13	4.0
41	14	4.0
41	15	3.99
41	16	4.0
41	17	4.0
41	18	4.0
41	19	4.0
41	20	4.0
41	21	4.0
41	22	3.99
41	23	4.0
41	24	4.0
41	25	4.0
41	26	4.0
41	27	4.0
41	28	4.0
41	29	4.0
41	30	4.0
41	31	4.0
41	32	4.0
41	33	4.0
41	34	4.0
41	35	4.0
41	36	4.0
41	37	4.0
41	38	4.0
41	39	4.0
41	40	4.0
41	41	4.0
42	0	4.0
42	1	4.0
42	2	4.0
42	3	4.0
42	4	4.0
42	5	4.0
42	6	4.0
42	7	3.99
42	8	4.0
42	9	4.0
42	10	4.0
42	11	4.0
42	12	4.0
42	13	4.0
42	14	4.0
42	15	4.0
42	16	3.99
42	17	4.0
42	18	4.0
42	19	4.0
42	20	4.0
42	21	4.0
42	22	4.0
42	23	4.0
42	24	4.0
42	25	4.0
42	26	4.0
42	27	3.99
42	28	4.0
42	29	4.0
42	30	4.0
42	31	4.0
42	32	4.0
42	33	4.0
42	34	4.0
42	35	4.0
42	36	4.0
42	37	4.0
42	38	4.0
42	39	4.0
42	40	4.0
42	41	3.99
42	42	4.0
43	0	4.0
43	1	4.0
43	2	4.0
43	3	4.0
43	4	4.0
43	5	4.0
43	6	4.0
43	7	4.0
43	8	4.0
43	9	4.0
43	10	4.0
43	11	4.0
43	12	4.0
43	13	4.0
43	14	4.0
43	15	4.0
43	16	4.0
43	17	4.0
43	18	4.0
43	19	4.0
43	20	4.0
43	21	4.0
43	22	4.0
43	23	4.0
43	24	4.0
43	25	4.0
43	26	4.0
43	27	4.0
43	28	4.0
43	29	4.0
43	30	4.0
43	31	4.0
43	32	4.0
43	33	3.99
43	34	4.0
43	35	4.0
43	36	4.0
43	37	4.0
43	38	4.0
43	39	4.0
43	40	4.0
43	41	4.0
43	42	4.0
43	43	4.0
44	0	3.99
44	1	3.99
44	2	4.0
44	3	3.99
44	4	4.0
44	5	4.0
44	6	4.0
44	7	4.0
44	8	3.99
44	9	4.0
44	10	4.0
44	11	4.0
44	12	4.0
44	13	4.0
44	14	4.0
44	15	4.0
44	16	4.0
44	17	4.0
44	18	4.0
44	19	4.0
44	20	4.0
44	21	4.0
44	22	4.0
44	23	4.0
44	24	3.99
44	25	4.0
44	26	4.0
44	27	4.0
44	28	4.0
44	29	4.0
44	30	4.0
44	31	4.0
44	32	4.0
44	33	4.0
44	34	4.0
44	35	4.0
44	36	4.0
44	37	4.0
44	38	3.99
44	39	4.0
44	40	4.0
44	41	4.0
44	42	4.0
44	43	4.0
44	44	4.0
45	0	4.0
45	1	3.99
45	2	4.0
45	3	4.0
45	4	4.0
45	5	4.0
45	6	3.99
45	7	3.99
45	8	4.0
45	9	3.99
45	10	4.0
45	11	4.0
45	12	3.99
45	13	4.0
45	14	4.0
45	15	4.0
45	16	4.0
45	17	4.0
45	18	4.0
45	19	4.0
45	20	4.0
45	21	4.0
45	22	3.99
45	23	4.0
45	24	4.0
45	25	4.0
45	26	4.0
45	27	4.0
45	28	4.0
45	29	4.0
45	30	4.0
45	31	4.0
45	32	4.0
45	33	4.0
45	34	4.0
45	35	4.0
45	36	3.99
45	37	4.0
45	38	4.0
45	39	4.0
45	40	4.0
45	41	4.0
45	42	4.0
45	43	4.0
45	44	4.0
45	45	4.0
46	0	4.0
46	1	4.0
46	2	4.0
46	3	4.0
46	4	4.0
46	5	4.0
46	6	4.0
46	7	4.0
46	8	4.0
46	9	4.0
46	10	4.0
46	11	4.0
46	12	4.0
46	13	3.99
46	14	4.0
46	15	4.0
46	16	4.0
46	17	3.99
46	18	4.0
46	19	4.0
46	20	4.0
46	21	4.0
46	22	4.0
46	23	3.99
46	24	4.0
46	25	4.0
46	26	4.0
46	27	4.0
46	28	4.0
46	29	4.0
46	30	4.0
46	31	4.0
46	32	4.0
46	33	4.0
46	34	4.0
46	35	4.0
46	36	4.0
46	37	3.99
46	38	4.0
46	39	4.0
46	40	4.0
46	41	4.0
46	42	4.0
46	43	4.0
46	44	4.0
46	45	4.0
46	46	4.0
47	0	4.0
47	1	4.0
47	2	3.99
47	3	4.0
47	4	4.0
47	5	4.0
47	6	4.0
47	7	3.99
47	8	4.0
47	9	4.0
47	10	4.0
47	11	4.0
47	12	4.0
47	13	4.0
47	14	4.0
47	15	4.0
47	16	4.0
47	17	4.0
47	18	4.0
47	19	4.0
47	20	4.0
47	21	4.0
47	22	4.0
47	23	4.0
47	24	4.0
47	25	4.0
47	26	4.0
47	27	3.98
47	28	4.0
47	29	4.0
47	30	4.0
47	31	4.0
47	32	4.0
47	33	4.0
47	34	4.0
47	35	4.0
47	36	4.0
47	37	4.0
47	38	4.0
47	39	4.0
47	40	3.99
47	41	4.0
47	42	4.0
47	43	4.0
47	44	4.0
47	45	4.0
47	46	4.0
47	47	3.99
48	0	4.0
48	1	4.0
48	2	4.0
48	3	3.99
48	4	4.0
48	5	4.0
48	6	4.0
48	7	4.0
48	8	3.99
48	9	4.0
48	10	4.0
48	11	4.0
48	12	4.0
48	13	4.0
48	14	3.99
48	15	4.0
48	16	4.0
48	17	4.0
48	18	4.0
48	19	4.0
48	20	3.99
48	21	3.99
48	22	4.0
48	23	4.0
48	24	4.0
48	25	4.0
48	26	4.0
48	27	4.0
48	28	4.0
48	29	4.0
48	30	4.0
48	31	4.0
48	32	4.0
48	33	4.0
48	34	3.99
48	35	4.0
48	36	4.0
48	37	4.0
48	38	3.99
48	39	4.0
48	40	4.0
48	41	4.0
48	42	4.0
48	43	4.0
48	44	4.0
48	45	4.0
48	46	4.0
48	47	3.99
48	48	4.0
49	0	4.0
49	1	4.0
49	2	4.0
49	3	4.0
49	4	4.0
49	5	4.0
49	6	4.0
49	7	4.0
49	8	4.0
49	9	4.0
49	10	3.99
49	11	4.0
49	12	4.0
49	13	4.0
49	14	4.0
49	15	3.99
49	16	4.0
49	17	4.0
49	18	4.0
49	19	4.0
49	20	4.0
49	21	4.0
49	22	4.0
49	23	4.0
49	24	4.0
49	25	3.99
49	26	4.0
49	27	4.0
49	28	4.0
49	29	4.0
49	30	4.0
49	31	4.0
49	32	4.0
49	33	4.0
49	34	4.0
49	35	4.0
49	36	4.0
49	37	4.0
49	38	4.0
49	39	4.0
49	40	4.0
49	41	4.0
49	42	4.0
49	43	3.99
49	44	4.0
49	45	3.99
49	46	4.0
49	47	4.0
49	48	4.0
49	49	4.0
50	0	4.0
50	1	4.0
50	2	4.0
50	3	4.0
50	4	4.0
50	5	4.0
50	6	4.0
50	7	4.0
50	8	4.0
50	9	4.0
50	10	4.0
50	11	4.0
50	12	4.0
50	13	4.0
50	14	4.0
50	15	4.0
50	16	4.0
50	17	4.0
50	18	4.0
50	19	4.0
50	20	4.0
50	21	4.0
50	22	4.0
50	23	4.0
50	24	4.0
50	25	3.99
50	26	4.0
50	27	4.0
50	28	4.0
50	29	4.0
50	30	4.0
50	31	3.99
50	32	4.0
50	33	4.0
50	34	4.0
50	35	4.0
50	36	4.0
50	37	4.0
50	38	4.0
50	39	4.0
50	40	3.99
50	41	4.0
50	42	4.0
50	43	4.0
50	44	4.0
50	45	4.0
50	46	4.0
50	47	4.0
50	48	4.0
50	49	4.0
50	50	3.99
51	0	4.0
51	1	4.0
51	2	4.0
51	3	4.0
51	4	4.0
51	5	4.0
51	6	3.99
51	7	4.0
51	8	4.0
51	9	4.0
51	10	4.0
51	11	4.0
51	12	4.0
51	13	4.0
51	14	4.0
51	15	4.0
51	16	4.0
51	17	3.99
51	18	4.0
51	19	4.0
51	20	4.0
51	21	4.0
51	22	4.0
51	23	4.0
51	24	4.0
51	25	4.0
51	26	4.0
51	27	4.0
51	28	4.0
51	29	3.99
51	30	4.0
51	31	4.0
51	32	4.0
51	33	4.0
51	34	4.0
51	35	4.0
51	36	4.0
51	37	4.0
51	38	4.0
51	39	4.0
51	40	4.0
51	41	3.99
51	42	4.0
51	43	4.0
51	44	4.0
51	45	4.0
51	46	4.0
51	47	4.0
51	48	4.0
51	49	4.0
51	50	4.0
51	51	4.0
52	0	4.0
52	1	4.0
52	2	3.98
52	3	4.0
52	4	4.0
52	5	4.0
52	6	4.0
52	7	4.0
52	8	4.0
52	9	4.0
52	10	4.0
52	11	3.99
52	12	4.0
52	13	4.0
52	14	4.0
52	15	4.0
52	16	4.0
52	17	4.0
52	18	4.0
52	19	4.0
52	20	4.0
52	21	3.99
52	22	4.0
52	23	4.0
52	24	4.0
52	25	4.0
52	26	4.0
52	27	4.0
52	28	3.99
52	29	4.0
52	30	4.0
52	31	3.99
52	32	4.0
52	33	3.98
52	34	4.0
52	35	4.0
52	36	4.0
52	37	3.99
52	38	4.0
52	39	4.0
52	40	4.0
52	41	3.99
52	42	4.0
52	43	4.0
52	44	4.0
52	45	4.0
52	46	4.0
52	47	4.0
52	48	4.0
52	49	4.0
52	50	4.0
52	51	4.0
52	52	3.99
53	0	4.0
53	1	4.0
53	2	4.0
53	3	3.99
53	4	4.0
53	5	4.0
53	6	4.0
53	7	4.0
53	8	4.0
53	9	4.0
53	10	4.0
53	11	4.0
53	12	4.0
53	13	4.0
53	14	4.0
53	15	4.0
53	16	4.0
53	17	4.0
53	18	4.0
53	19	4.0
53	20	4.0
53	21	4.0
53	22	4.0
53	23	3.99
53	24	3.99
53	25	4.0
53	26	4.0
53	27	4.0
53	28	4.0
53	29	4.0
53	30	4.0
53	31	4.0
53	32	4.0
53	33	4.0
53	34	4.0
53	35	4.0
53	36	4.0
53	37	4.0
53	38	3.99
53	39	4.0
53	40	4.0
53	41	3.98
53	42	4.0
53	43	4.0
53	44	4.0
53	45	3.99
53	46	4.0
53	47	4.0
53	48	4.0
53	49	4.0
53	50	4.0
53	51	4.0
53	52	4.0
53	53	4.0
54	0	4.0
54	1	4.0
54	2	4.0
54	3	4.0
54	4	4.0
54	5	4.0
54	6	4.0
54	7	4.0
54	8	4.0
54	9	4.0
54	10	4.0
54	11	4.0
54	12	4.0
54	13	4.0
54	14	4.0
54	15	4.0
54	16	4.0
54	17	4.0
54	18	4.0
54	19	4.0
54	20	4.0
54	21	4.0
54	22	4.0
54	23	4.0
54	24	4.0
54	25	4.0
54	26	4.0
54	27	3.99
54	28	4.0
54	29	4.0
54	30	4.0
54	31	4.0
54	32	4.0
54	33	4.0
54	34	4.0
54	35	4.0
54	36	4.0
54	37	4.0
54	38	4.0
54	39	3.99
54	40	4.0
54	41	4.0
54	42	4.0
54	43	3.99
54	44	4.0
54	45	4.0
54	46	4.0
54	47	4.0
54	48	4.0
54	49	4.0
54	50	4.0
54	51	3.99
54	52	4.0
54	53	3.99
54	54	4.0
55	0	4.0
55	1	4.0
55	2	4.0
55	3	4.0
55	4	4.0
55	5	3.99
55	6	4.0
55	7	4.0
55	8	4.0
55	9	4.0
55	10	4.0
55	11	4.0
55	12	4.0
55	13	4.0
55	14	4.0
55	15	4.0
55	16	4.0
55	17	4.0
55	18	4.0
55	19	4.0
55	20	4.0
55	21	4.0
55	22	4.0
55	23	4.0
55	24	4.0
55	25	4.0
55	26	4.0
55	27	4.0
55	28	4.0
55	29	4.0
55	30	4.0
55	31	4.0
55	32	4.0
55	33	4.0
55	34	4.0
55	35	4.0
55	36	4.0
55	37	4.0
55	38	4.0
55	39	4.0
55	40	4.0
55	41	4.0
55	42	4.0
55	43	4.0
55	44	4.0
55	45	4.0
55	46	4.0
55	47	4.0
55	48	4.0
55	49	4.0
55	50	4.0
55	51	4.0
55	52	4.0
55	53	4.0
55	54	3.99
55	55	3.99
56	0	4.0
56	1	4.0
56	2	4.0
56	3	4.0
56	4	4.0
56	5	4.0
56	6	4.0
56	7	4.0
56	8	4.0
56	9	4.0
56	10	4.0
56	11	4.0
56	12	4.0
56	13	4.0
56	14	4.0
56	15	3.98
56	16	4.0
56	17	4.0
56	18	4.0
56	19	4.0
56	20	4.0
56	21	3.99
56	22	3.99
56	23	3.99
56	24	4.0
56	25	3.99
56	26	4.0
56	27	4.0
56	28	4.0
56	29	4.0
56	30	4.0
56	31	4.0
56	32	4.0
56	33	4.0
56	34	4.0
56	35	4.0
56	36	4.0
56	37	3.99
56	38	4.0
56	39	4.0
56	40	4.0
56	41	3.99
56	42	4.0
56	43	4.0
56	44	4.0
56	45	4.0
56	46	3.99
56	47	4.0
56	48	4.0
56	49	4.0
56	50	4.0
56	51	4.0
56	52	3.99
56	53	4.0
56	54	4.0
56	55	4.0
56	56	4.0
57	0	4.0
57	1	4.0
57	2	4.0
57	3	4.0
57	4	4.0
57	5	4.0
57	6	4.0
57	7	4.0
57	8	4.0
57	9	4.0
57	10	3.99
57	11	4.0
57	12	4.0
57	13	4.0
57	14	4.0
57	15	4.0
57	16	4.0
57	17	4.0
57	18	4.0
57	19	3.99
57	20	4.0
57	21	4.0
57	22	4.0
57	23	4.0
57	24	4.0
57	25	4.0
57	26	4.0
57	27	4.0
57	28	3.99
57	29	4.0
57	30	4.0
57	31	4.0
57	32	4.0
57	33	4.0
57	34	4.0
57	35	4.0
57	36	4.0
57	37	4.0
57	38	3.99
57	39	4.0
57	40	4.0
57	41	4.0
57	42	3.99
57	43	4.0
57	44	4.0
57	45	3.98
57	46	4.0
57	47	4.0
57	48	4.0
57	49	4.0
57	50	4.0
57	51	3.99
57	52	3.99
57	53	4.0
57	54	4.0
57	55	4.0
57	56	4.0
57	57	4.0
58	0	4.0
58	1	3.99
58	2	4.0
58	3	4.0
58	4	4.0
58	5	4.0
58	6	3.98
58	7	3.99
58	8	3.99
58	9	4.0
58	10	4.0
58	11	4.0
58	12	4.0
58	13	4.0
58	14	4.0
58	15	4.0
58	16	4.0
58	17	3.99
58	18	3.99
58	19	4.0
58	20	4.0
58	21	4.0
58	22	4.0
58	23	3.99
58	24	3.99
58	25	4.0
58	26	4.0
58	27	4.0
58	28	4.0
58	29	4.0
58	30	4.0
58	31	4.0
58	32	4.0
58	33	4.0
58	34	4.0
58	35	4.0
58	36	4.0
58	37	4.0
58	38	4.0
